fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.7999999999999998,0.2962962962962964,0.021621621621621623,0.7413793103448276,0.39647577092511016,0.3265157048940921,0.3506493506493511,0.18518518518518517,0.482758620689655,0.6666666666666667
0.2999999999999998,0.49382716049382736,0.8054054054054055,0.3793103448275862,0.49779735682819387,0.5091307523740056,0.48051948051948035,0.4074074074074074,0.7931034482758623,0.9999999999999998
0.47499999999999987,0.3950617283950618,0.42162162162162165,0.48275862068965525,0.44933920704845826,0.5566106647187752,0.6753246753246751,0.5555555555555556,0.4310344827586208,0.6666666666666667
0.3749999999999998,0.3456790123456791,0.0972972972972973,0.48275862068965525,0.35682819383259917,0.20964207450694516,0.4155844155844157,0.27777777777777773,0.5517241379310345,0.9999999999999998
0.2999999999999998,0.3950617283950618,0.1810810810810811,0.4137931034482759,0.49779735682819387,0.3177501826150575,0.6233766233766236,0.5925925925925926,0.5000000000000002,0.9999999999999998
0.3999999999999999,0.54320987654321,0.07567567567567568,0.6551724137931034,0.5286343612334802,0.41051862673485573,0.7272727272727275,0.574074074074074,0.3620689655172413,0.6666666666666667
0.32499999999999973,0.6172839506172841,0.12972972972972974,0.3793103448275862,0.4537444933920705,0.15412710007305463,0.6363636363636367,0.3333333333333333,0.8103448275862071,0.9999999999999998
0.47499999999999987,0.5185185185185186,0.7405405405405406,0.6896551724137931,0.7048458149779736,0.8458728999269596,0.4155844155844157,0.6481481481481479,0.1206896551724137,0.33333333333333326
0.5249999999999999,0.6172839506172841,0.1945945945945946,0.4482758620689655,0.31718061674008813,0.1818845872899999,0.46753246753246813,0.48148148148148134,0.8620689655172413,0.9999999999999998
0.4249999999999998,0.19753086419753088,0.043243243243243246,0.2586206896551725,0.4933920704845815,0.289992695398098,0.6623376623376629,0.7777777777777777,0.5344827586206897,0.9999999999999998
0.2999999999999998,0.2962962962962964,0.12972972972972974,0.2931034482758621,0.4273127753303965,0.3089846603360229,0.7272727272727275,0.8518518518518519,0.482758620689655,0.9999999999999998
0.6749999999999998,0.6172839506172841,0.23243243243243245,0.48275862068965525,0.5903083700440529,0.49233016800585006,0.7012987012987013,0.6481481481481479,0.4310344827586208,0.6666666666666667
0.5749999999999997,0.6913580246913581,0.0972972972972973,0.3793103448275862,0.4140969162995595,0.1643535427319307,0.48051948051948035,0.4074074074074074,0.8793103448275861,0.9999999999999998
0.3999999999999999,0.44444444444444453,0.5459459459459459,0.5517241379310345,0.6960352422907489,0.6537618699780978,0.45454545454545503,0.6111111111111109,0.2586206896551724,0.6666666666666667
0.5499999999999998,0.3456790123456791,0.5621621621621622,0.4655172413793104,0.6431718061674009,0.5821767713659654,0.20779220779220786,0.6296296296296295,0.3620689655172413,0.6666666666666667
0.4249999999999998,0.27160493827160503,0.043243243243243246,0.5517241379310345,0.30396475770925113,0.2388604821037319,0.46753246753246813,0.537037037037037,0.5689655172413792,0.9999999999999998
0.3749999999999998,0.32098765432098775,0.032432432432432434,0.5,0.42290748898678415,0.3265157048940921,0.8701298701298708,0.8518518518518519,0.4482758620689655,0.6666666666666667
0.7749999999999999,0.6666666666666667,0.664864864864865,0.31034482758620696,0.1850220264317181,0.4448502556610663,0.2207792207792214,0.3888888888888888,0.7931034482758623,0.6666666666666667
0.7249999999999999,0.7407407407407409,0.5513513513513514,0.27586206896551724,0.3259911894273128,0.3308984660336023,0.14285714285714324,0.3518518518518517,0.8965517241379313,0.6666666666666667
0.4999999999999998,0.27160493827160503,0.03783783783783784,0.2931034482758621,0.29074889867841414,0.2016070124178242,0.337662337662338,0.7407407407407405,0.6724137931034486,0.9999999999999998
0.5999999999999999,0.6172839506172841,0.07567567567567568,0.5172413793103449,0.6607929515418502,0.17238860482103746,0.558441558441559,0.574074074074074,0.8448275862068966,0.9999999999999998
0.44999999999999973,0.5185185185185186,0.06486486486486487,0.3793103448275862,0.35682819383259917,0.0788897005113256,0.337662337662338,0.3703703703703703,0.913793103448276,0.9999999999999998
0.6749999999999998,0.2962962962962964,0.032432432432432434,0.6206896551724139,0.4845814977973569,0.30825420014609506,0.48051948051948035,0.5555555555555556,0.4655172413793103,0.33333333333333326
0.27500000000000013,0.37037037037037046,0.17297297297297298,0.4137931034482759,0.5770925110132159,0.31263696128561946,0.6363636363636367,0.5185185185185184,0.5000000000000002,0.9999999999999998
0.44999999999999973,0.5925925925925927,0.3567567567567568,0.5862068965517242,0.6916299559471366,0.6033601168736311,0.49350649350649434,0.44444444444444436,0.17241379310344818,0.33333333333333326
0.125,0.6913580246913581,0.3081081081081081,0.24137931034482762,0.48898678414096924,0.34696859021184423,0.7142857142857144,0.3333333333333333,0.5517241379310345,0.6666666666666667
0.6999999999999997,0.37037037037037046,0.43243243243243246,0.6724137931034483,0.5506607929515419,0.671292914536167,0.3766233766233764,0.18518518518518517,0.24137931034482762,0.6666666666666667
0.5749999999999997,0.6666666666666667,0.13513513513513514,0.3448275862068966,0.49779735682819387,0.18918918918919303,0.5714285714285712,0.2962962962962962,0.8103448275862071,0.9999999999999998
0.5999999999999999,0.5679012345679013,0.3567567567567568,0.5517241379310345,0.6916299559471366,0.6128560993425936,0.4155844155844157,0.574074074074074,0.22413793103448265,0.33333333333333326
0.3999999999999999,0.49382716049382736,0.35135135135135137,0.5862068965517242,0.6960352422907489,0.5967859751643658,0.4285714285714288,0.48148148148148134,0.13793103448275845,0.33333333333333326
0.44999999999999973,0.3456790123456791,0.7621621621621621,0.5344827586206896,0.5066079295154186,0.7253469685902303,0.4155844155844157,0.27777777777777773,0.3793103448275861,0.6666666666666667
0.5999999999999999,0.3950617283950618,0.07027027027027027,0.31034482758620696,0.3127753303964758,0.3133674214755331,0.3636363636363642,0.3148148148148148,0.4310344827586208,0.6666666666666667
0.4249999999999998,0.49382716049382736,0.22702702702702704,0.2586206896551725,0.4713656387665199,0.2651570489408357,0.45454545454545503,0.4074074074074074,0.6551724137931034,0.9999999999999998
0.5999999999999999,0.4691358024691359,0.032432432432432434,0.2931034482758621,0.2599118942731278,0.13221329437546103,0.27272727272727293,0.20370370370370366,0.7413793103448276,0.6666666666666667
0.7499999999999998,0.49382716049382736,0.15135135135135136,0.1724137931034483,0.3436123348017622,0.18115412710007206,0.20779220779220786,0.27777777777777773,0.7931034482758623,0.6666666666666667
0.8249999999999997,0.44444444444444453,0.2,0.27586206896551724,0.44933920704845826,0.3659605551497549,0.4415584415584419,0.20370370370370366,0.482758620689655,0.6666666666666667
0.44999999999999973,0.37037037037037046,0.42702702702702705,0.3793103448275862,0.5814977973568282,0.6318480642805042,0.49350649350649434,0.48148148148148134,0.17241379310344818,0.6666666666666667
0.2999999999999998,0.6172839506172841,0.06486486486486487,0.2931034482758621,0.6079295154185023,0.34989043097151296,0.7662337662337668,0.574074074074074,0.4482758620689655,0.6666666666666667
0.34999999999999987,0.962962962962963,0.4162162162162163,0.2586206896551725,0.5330396475770925,0.3571950328707203,0.5194805194805197,0.4259259259259259,0.6724137931034486,0.6666666666666667
0.5999999999999999,0.14814814814814822,0.027027027027027035,0.13793103448275862,0.4185022026431719,0.3703433162892651,0.28571428571428603,0.8333333333333333,0.2758620689655171,0.6666666666666667
0.2250000000000001,0.3456790123456791,0.8675675675675676,0.5172413793103449,0.39207048458149785,0.8356464572680977,0.5454545454545459,0.48148148148148134,0.10344827586206895,0.6666666666666667
0.8249999999999997,0.2962962962962964,0.016216216216216217,0.15517241379310343,0.29074889867841414,0.2563915266618011,0.12987012987013014,0.25925925925925913,0.4655172413793103,0.6666666666666667
0.25,0.14814814814814822,0.2972972972972973,0.48275862068965525,0.44933920704845826,0.4755295836376945,0.31168831168831224,0.7037037037037035,0.2586206896551724,0.6666666666666667
0.6749999999999998,0.6419753086419755,0.17567567567567569,0.2931034482758621,0.05726872246696037,0.2826880934989049,0.24675324675324672,0.25925925925925913,0.5862068965517244,0.0
0.5499999999999998,0.9876543209876545,0.21081081081081082,0.6206896551724139,0.2863436123348018,0.5018261504748125,0.051948051948051965,0.24074074074074064,0.10344827586206895,0.33333333333333326
0.6999999999999997,0.7160493827160495,0.14054054054054055,0.24137931034482762,0.6211453744493393,0.23301680058436602,0.24675324675324672,0.20370370370370366,0.6896551724137934,0.6666666666666667
0.7999999999999998,0.4197530864197532,0.49189189189189186,0.3793103448275862,0.28193832599118945,0.5076698319941642,0.2207792207792214,0.25925925925925913,0.482758620689655,0.6666666666666667
0.6999999999999997,0.7407407407407409,0.1945945945945946,0.2586206896551725,0.40088105726872253,0.2549306062819596,0.23376623376623407,0.3518518518518517,0.7241379310344829,0.6666666666666667
0.5249999999999999,0.44444444444444453,0.1945945945945946,0.2931034482758621,0.2599118942731278,0.2761139517896396,0.3896103896103904,0.3148148148148148,0.5344827586206897,0.6666666666666667
0.7499999999999998,0.17283950617283952,0.027027027027027035,0.36206896551724144,0.31718061674008813,0.2812271731190634,0.3246753246753249,0.9259259259259256,0.5000000000000002,0.9999999999999998
0.7499999999999998,0.5679012345679013,0.05405405405405406,0.22413793103448276,0.29074889867841414,0.2914536157779395,0.4285714285714288,0.48148148148148134,0.6034482758620692,0.6666666666666667
0.8249999999999997,0.2222222222222223,0.05405405405405406,0.3793103448275862,0.4317180616740089,0.500365230094971,0.46753246753246813,0.5555555555555556,0.2931034482758619,0.6666666666666667
0.4999999999999998,0.2469135802469136,0.027027027027027035,0.22413793103448276,0.40088105726872253,0.2761139517896396,0.4285714285714288,0.4259259259259259,0.4482758620689655,0.9999999999999998
0.6499999999999999,0.49382716049382736,0.7567567567567568,0.5862068965517242,0.6167400881057269,0.7078159240321469,0.4155844155844157,0.6296296296296295,0.3793103448275861,0.33333333333333326
0.6249999999999998,0.37037037037037046,0.10810810810810811,0.36206896551724144,0.43612334801762115,0.31190650109570583,0.28571428571428603,0.6851851851851849,0.5000000000000002,0.9999999999999998
0.47499999999999987,0.3456790123456791,0.032432432432432434,0.4137931034482759,0.4537444933920705,0.2826880934989049,0.3636363636363642,0.27777777777777773,0.482758620689655,0.0
0.6499999999999999,0.4197530864197532,0.35945945945945945,0.24137931034482762,0.2511013215859031,0.38495252008766556,0.1558441558441559,0.27777777777777773,0.5344827586206897,0.9999999999999998
0.6749999999999998,0.54320987654321,0.3216216216216216,0.2068965517241379,0.5374449339207048,0.38933528122717576,0.12987012987013014,0.24074074074074064,0.4655172413793103,0.33333333333333326
0.5999999999999999,0.44444444444444453,0.34594594594594597,0.15517241379310343,0.4801762114537445,0.3396639883126369,0.4155844155844157,0.49999999999999994,0.7586206896551724,0.9999999999999998
0.3749999999999998,0.5925925925925927,0.04864864864864865,0.39655172413793105,0.24229074889867847,0.2059897735573486,0.6233766233766236,0.44444444444444436,0.6724137931034486,0.6666666666666667
0.7249999999999999,0.3950617283950618,0.043243243243243246,0.4655172413793104,0.35682819383259917,0.4229364499634869,0.5714285714285712,0.574074074074074,0.3448275862068966,0.6666666666666667
0.5499999999999998,0.3950617283950618,0.021621621621621623,0.31034482758620696,0.36563876651982385,0.20233747260775203,0.4415584415584419,0.27777777777777773,0.5689655172413792,0.9999999999999998
0.25,0.49382716049382736,0.1945945945945946,0.5172413793103449,0.6035242290748899,0.3571950328707203,0.6883116883116891,0.4074074074074074,0.3965517241379308,0.9999999999999998
0.44999999999999973,0.27160493827160503,0.04864864864864865,0.39655172413793105,0.37885462555066085,0.21548575602631104,0.46753246753246813,0.8518518518518519,0.6206896551724139,0.9999999999999998
0.3999999999999999,0.49382716049382736,0.03783783783783784,0.6724137931034483,0.7268722466960352,0.36523009495984127,0.6363636363636367,0.4259259259259259,0.413793103448276,0.33333333333333326
0.19999999999999996,0.49382716049382736,0.1783783783783784,0.5,0.6035242290748899,0.35865595325056177,0.6883116883116891,0.4074074074074074,0.3965517241379308,0.9999999999999998
0.19999999999999996,0.49382716049382736,0.1945945945945946,0.5172413793103449,0.6035242290748899,0.3571950328707203,0.6883116883116891,0.4074074074074074,0.3965517241379308,0.9999999999999998
0.4999999999999998,0.27160493827160503,0.3783783783783784,0.6034482758620691,0.37885462555066085,0.4536157779401151,0.3896103896103904,0.4074074074074074,0.3965517241379308,0.9999999999999998
0.5999999999999999,0.19753086419753088,0.021621621621621623,0.2931034482758621,0.44933920704845826,0.18042366691015843,0.3896103896103904,0.3333333333333333,0.6379310344827587,0.9999999999999998
0.44999999999999973,0.2222222222222223,0.027027027027027035,0.3448275862068966,0.38325991189427316,0.1665449233016858,0.23376623376623407,0.5555555555555556,0.6034482758620692,0.9999999999999998
0.44999999999999973,0.27160493827160503,0.6054054054054054,0.48275862068965525,0.5110132158590308,0.570489408327262,0.46753246753246813,0.27777777777777773,0.413793103448276,0.6666666666666667
0.25,0.2962962962962964,0.043243243243243246,0.3275862068965517,0.6519823788546256,0.24251278305332846,1.0,0.6296296296296295,0.6724137931034486,0.9999999999999998
0.44999999999999973,0.7654320987654323,0.49189189189189186,0.6724137931034483,0.9030837004405287,0.7859751643535589,0.6233766233766236,0.6481481481481479,0.17241379310344818,0.6666666666666667
0.4999999999999998,0.09876543209876545,0.664864864864865,0.6034482758620691,0.29515418502202645,0.6888239590942362,0.49350649350649434,0.24074074074074064,0.2586206896551724,0.6666666666666667
0.44999999999999973,0.5308641975308642,0.05405405405405406,0.43103448275862066,0.5242290748898678,0.43316289262236296,0.6883116883116891,0.7222222222222221,0.3448275862068966,0.9999999999999998
0.44999999999999973,0.44444444444444453,0.3567567567567568,0.4137931034482759,0.5110132158590308,0.590942293645,0.6883116883116891,0.7037037037037035,0.3448275862068966,0.6666666666666667
0.5499999999999998,0.5925925925925927,0.35135135135135137,0.22413793103448276,0.4449339207048459,0.33162892622353013,0.4285714285714288,0.7037037037037035,0.7241379310344829,0.9999999999999998
0.6499999999999999,0.6913580246913581,0.07027027027027027,0.051724137931034475,0.2114537444933921,0.15266617969321317,0.14285714285714324,0.25925925925925913,0.7068965517241381,0.6666666666666667
0.47499999999999987,0.6666666666666667,0.4432432432432433,0.7241379310344829,0.6431718061674009,0.6698319941563255,0.28571428571428603,0.46296296296296285,0.17241379310344818,0.33333333333333326
0.3999999999999999,0.7407407407407409,0.3567567567567568,0.5689655172413793,0.5726872246696035,0.6523009495982564,0.3766233766233764,0.7037037037037035,0.13793103448275845,0.33333333333333326
0.4999999999999998,0.14814814814814822,0.043243243243243246,0.5689655172413793,0.30396475770925113,0.3308984660336023,0.5844155844155852,0.5925925925925926,0.482758620689655,0.6666666666666667
0.5499999999999998,0.19753086419753088,0.7405405405405406,0.5172413793103449,0.5638766519823789,0.7954711468225071,0.11688311688311748,0.44444444444444436,0.13793103448275845,0.6666666666666667
0.4999999999999998,0.19753086419753088,0.06486486486486487,0.5517241379310345,0.40969162995594716,0.37618699780863096,0.5844155844155852,0.6111111111111109,0.413793103448276,0.6666666666666667
0.5999999999999999,0.3950617283950618,0.032432432432432434,0.39655172413793105,0.3259911894273128,0.14828341855368876,0.1818181818181821,0.25925925925925913,0.7068965517241381,0.6666666666666667
0.5499999999999998,0.5185185185185186,0.016216216216216217,0.4655172413793104,0.42290748898678415,0.24616508400292503,0.5064935064935066,0.5185185185185184,0.517241379310345,0.33333333333333326
0.5749999999999997,0.4691358024691359,0.6486486486486487,0.5172413793103449,0.4273127753303965,0.741417092768458,0.28571428571428603,0.6296296296296295,0.2758620689655171,0.9999999999999998
0.44999999999999973,0.6913580246913581,0.2972972972972973,0.2586206896551725,0.31718061674008813,0.25054784514244943,0.48051948051948035,0.09259259259259262,0.7586206896551724,0.9999999999999998
0.44999999999999973,0.54320987654321,0.4,0.3793103448275862,0.4537444933920705,0.4755295836376945,0.31168831168831224,0.2962962962962962,0.413793103448276,0.6666666666666667
0.4249999999999998,0.32098765432098775,0.9189189189189191,0.5344827586206896,0.4581497797356829,0.9167275383491784,0.49350649350649434,0.46296296296296285,0.06896551724137923,0.6666666666666667
0.6999999999999997,0.5679012345679013,0.4432432432432433,0.12068965517241381,0.5947136563876652,0.533966398831268,0.337662337662338,0.2962962962962962,0.4482758620689655,0.9999999999999998
0.4249999999999998,0.44444444444444453,0.043243243243243246,0.10344827586206895,0.1982378854625551,0.2761139517896396,0.558441558441559,0.9814814814814814,0.5000000000000002,0.9999999999999998
0.9749999999999996,0.54320987654321,0.22702702702702704,0.06896551724137928,0.4669603524229075,0.557341124908703,0.3896103896103904,0.49999999999999994,0.482758620689655,0.9999999999999998
0.3999999999999999,0.5185185185185186,0.0972972972972973,0.0,0.2995594713656388,0.2169466764061383,0.5454545454545459,0.8148148148148147,0.7068965517241381,0.9999999999999998
0.47499999999999987,0.12345679012345681,0.16756756756756758,0.051724137931034475,0.3436123348017622,0.46530314097883263,0.3896103896103904,0.4074074074074074,0.2758620689655171,0.6666666666666667
0.4999999999999998,0.27160493827160503,0.23243243243243245,0.5689655172413793,0.4801762114537445,0.41782322863404886,0.3896103896103904,0.6296296296296295,0.4482758620689655,0.6666666666666667
0.3999999999999999,0.3950617283950618,0.07567567567567568,0.5517241379310345,0.4933920704845815,0.2695398100803601,0.3896103896103904,0.5925925925925926,0.517241379310345,0.9999999999999998
0.27500000000000013,0.2469135802469136,0.24324324324324326,0.43103448275862066,0.5198237885462555,0.33162892622353013,0.4415584415584419,0.4074074074074074,0.5000000000000002,0.6666666666666667
0.5999999999999999,0.6172839506172841,0.21081081081081082,0.2931034482758621,0.22907488986784147,0.26661796932067716,0.1948051948051952,0.5555555555555556,0.6551724137931034,0.9999999999999998
0.3999999999999999,0.5185185185185186,0.14054054054054055,0.39655172413793105,0.3259911894273128,0.1687363038714409,0.10389610389610393,0.8148148148148147,0.7241379310344829,0.9999999999999998
0.6249999999999998,0.5679012345679013,0.3270270270270271,0.31034482758620696,0.5154185022026432,0.38933528122717576,0.10389610389610393,0.27777777777777773,0.4655172413793103,0.33333333333333326
0.5499999999999998,0.5185185185185186,0.05405405405405406,0.36206896551724144,0.46255506607929525,0.25346968590213237,0.5714285714285712,0.46296296296296285,0.6724137931034486,0.6666666666666667
0.3749999999999998,0.5925925925925927,0.9270270270270271,0.7931034482758621,0.7444933920704846,0.8802045288531986,0.4025974025974026,0.48148148148148134,0.06896551724137923,0.6666666666666667
0.44999999999999973,0.012345679012345706,0.043243243243243246,0.3793103448275862,0.38766519823788553,0.43462381300220443,0.5844155844155852,0.7222222222222221,0.18965517241379293,0.6666666666666667
0.4999999999999998,0.2469135802469136,0.3567567567567568,0.5689655172413793,0.38766519823788553,0.5748721694667722,0.779220779220779,0.4074074074074074,0.3448275862068966,0.6666666666666667
0.5749999999999997,0.49382716049382736,0.42702702702702705,0.27586206896551724,0.748898678414097,0.4579985390796253,0.4415584415584419,0.44444444444444436,0.6551724137931034,0.9999999999999998
0.25,0.4814814814814816,0.2594594594594595,0.5,0.5638766519823789,0.4010226442658933,0.6623376623376629,0.3703703703703703,0.413793103448276,0.9999999999999998
0.47499999999999987,0.3456790123456791,0.032432432432432434,0.6034482758620691,0.5770925110132159,0.46384222059899116,0.883116883116883,0.46296296296296285,0.2758620689655171,0.6666666666666667
0.4249999999999998,0.44444444444444453,0.03783783783783784,0.3448275862068966,0.5462555066079295,0.17019722425128236,0.4415584415584419,0.5925925925925926,0.6896551724137934,0.6666666666666667
0.4999999999999998,0.32098765432098775,0.6,0.4137931034482759,0.5770925110132159,0.593133674214755,0.25974025974026027,0.6296296296296295,0.3620689655172413,0.9999999999999998
0.4249999999999998,0.4691358024691359,0.5621621621621622,0.27586206896551724,0.26872246696035246,0.5047479912344812,0.3246753246753249,0.25925925925925913,0.482758620689655,0.33333333333333326
0.27500000000000013,0.7160493827160495,0.05405405405405406,0.2586206896551725,0.35682819383259917,0.14974433893353023,0.7662337662337668,0.6111111111111109,0.7413793103448276,0.9999999999999998
0.34999999999999987,0.32098765432098775,0.5945945945945946,0.5172413793103449,0.5903083700440529,0.689554419284164,0.4155844155844157,0.5555555555555556,0.17241379310344818,0.6666666666666667
0.4999999999999998,0.54320987654321,0.3027027027027027,0.18965517241379315,0.3259911894273128,0.2629656683710806,0.27272727272727293,0.18518518518518517,0.7758620689655176,0.9999999999999998
0.15000000000000013,0.54320987654321,0.032432432432432434,0.2586206896551725,0.31718061674008813,0.02264426588750723,0.6363636363636367,0.3333333333333333,0.8965517241379313,0.9999999999999998
0.44999999999999973,0.6419753086419755,0.021621621621621623,0.6724137931034483,0.40088105726872253,0.4565376186997838,0.6493506493506498,0.6111111111111109,0.1206896551724137,0.33333333333333326
0.19999999999999996,0.4197530864197532,0.0972972972972973,0.6034482758620691,0.6387665198237885,0.3571950328707203,0.558441558441559,0.3888888888888888,0.3448275862068966,0.6666666666666667
0.125,0.54320987654321,0.032432432432432434,0.2586206896551725,0.31718061674008813,0.02264426588750723,0.6363636363636367,0.3333333333333333,0.8965517241379313,0.9999999999999998
0.5749999999999997,0.2962962962962964,0.4864864864864865,0.39655172413793105,0.37004405286343617,0.5354273192111094,0.28571428571428603,0.27777777777777773,0.3620689655172413,0.9999999999999998
0.3999999999999999,0.19753086419753088,0.032432432432432434,0.6379310344827586,0.4449339207048459,0.25346968590213237,0.3766233766233764,0.9814814814814814,0.5000000000000002,0.9999999999999998
0.4999999999999998,0.5679012345679013,0.4,0.24137931034482762,0.4449339207048459,0.3308984660336023,0.4025974025974026,0.7592592592592591,0.7241379310344829,0.9999999999999998
0.2999999999999998,0.19753086419753088,0.6162162162162163,0.27586206896551724,0.3392070484581498,0.5047479912344812,0.4285714285714288,0.22222222222222227,0.413793103448276,0.33333333333333326
0.5749999999999997,0.32098765432098775,0.10270270270270271,0.4482758620689655,0.7268722466960352,0.3046018991964985,0.6493506493506498,0.6296296296296295,0.7068965517241381,0.6666666666666667
0.19999999999999996,0.32098765432098775,0.20540540540540544,0.22413793103448276,0.5682819383259912,0.28414901387874636,0.6233766233766236,0.16666666666666657,0.5344827586206897,0.9999999999999998
0.6499999999999999,0.3456790123456791,0.4432432432432433,0.22413793103448276,0.40088105726872253,0.43754565376187315,0.20779220779220786,0.3518518518518517,0.517241379310345,0.6666666666666667
0.3999999999999999,0.17283950617283952,0.03783783783783784,0.6724137931034483,0.5506607929515419,0.29291453615778096,0.45454545454545503,0.8518518518518519,0.4482758620689655,0.6666666666666667
0.3749999999999998,0.3456790123456791,0.032432432432432434,0.3793103448275862,0.3303964757709252,0.18261504747991353,0.31168831168831224,0.9629629629629628,0.5517241379310345,0.6666666666666667
0.44999999999999973,0.44444444444444453,0.9486486486486486,0.6206896551724139,0.5198237885462555,0.8714390065741497,0.31168831168831224,0.5185185185185184,0.13793103448275845,0.33333333333333326
0.6749999999999998,0.3950617283950618,0.6756756756756757,0.6206896551724139,0.7004405286343612,0.8568298027757635,0.2987012987012987,0.574074074074074,0.1206896551724137,0.6666666666666667
0.44999999999999973,0.17283950617283952,0.021621621621621623,0.39655172413793105,0.25550660792951546,0.17384952520087893,0.1818181818181821,0.5185185185185184,0.5689655172413792,0.6666666666666667
0.47499999999999987,0.6419753086419755,0.05405405405405406,0.4655172413793104,0.40969162995594716,0.2213294375456627,0.5324675324675328,0.4074074074074074,0.7241379310344829,0.6666666666666667
0.3749999999999998,0.2962962962962964,0.5405405405405406,0.5344827586206896,0.6079295154185023,0.6975894813732708,0.3506493506493511,0.5925925925925926,0.13793103448275845,0.33333333333333326
0.44999999999999973,0.49382716049382736,0.5297297297297298,0.6034482758620691,0.7444933920704846,0.7618699780862102,0.3896103896103904,0.537037037037037,0.06896551724137923,0.33333333333333326
0.9249999999999998,0.2469135802469136,0.027027027027027035,0.24137931034482762,0.3259911894273128,0.4097881665449279,0.012987012987013546,0.25925925925925913,0.2758620689655171,0.0
0.4249999999999998,0.6666666666666667,0.3675675675675676,0.3793103448275862,0.7709251101321586,0.731190650109582,0.8441558441558445,0.48148148148148134,0.1206896551724137,0.6666666666666667
0.4999999999999998,0.3456790123456791,0.032432432432432434,0.4655172413793104,0.709251101321586,0.2870708546384293,0.28571428571428603,0.24074074074074064,0.482758620689655,0.33333333333333326
0.3749999999999998,0.2469135802469136,0.15135135135135136,0.6724137931034483,0.4317180616740089,0.48356464572681546,0.3766233766233764,0.5555555555555556,0.13793103448275845,0.6666666666666667
0.44999999999999973,0.54320987654321,0.4,0.4137931034482759,0.788546255506608,0.6201607012418009,0.46753246753246813,0.48148148148148134,0.18965517241379293,0.33333333333333326
0.3749999999999998,0.6419753086419755,0.10270270270270271,0.1724137931034483,0.5770925110132159,0.2804967129291498,0.6883116883116891,0.7037037037037035,0.6034482758620692,0.9999999999999998
0.7249999999999999,0.54320987654321,0.07567567567567568,0.9310344827586208,0.5154185022026432,0.49013878743609496,0.3766233766233764,0.7407407407407405,0.24137931034482762,0.33333333333333326
0.7249999999999999,0.5679012345679013,0.07567567567567568,0.9482758620689657,0.49779735682819387,0.49013878743609496,0.3766233766233764,0.7407407407407405,0.24137931034482762,0.33333333333333326
0.2250000000000001,0.45679012345679026,0.34054054054054056,0.3793103448275862,0.5682819383259912,0.4295105916727664,0.7012987012987013,0.4074074074074074,0.413793103448276,0.9999999999999998
0.15000000000000013,0.4320987654320989,0.032432432432432434,0.6379310344827586,0.4449339207048459,0.24616508400292503,0.7142857142857144,0.8148148148148147,0.5000000000000002,0.6666666666666667
0.44999999999999973,0.44444444444444453,0.4756756756756757,0.24137931034482762,0.4405286343612335,0.3966398831263689,0.45454545454545503,0.22222222222222227,0.6379310344827587,0.6666666666666667
0.0,0.2222222222222223,0.12432432432432433,0.27586206896551724,0.39647577092511016,0.2257121986851729,0.7272727272727275,0.22222222222222227,0.5000000000000002,0.9999999999999998
0.34999999999999987,0.2962962962962964,0.2594594594594595,0.24137931034482762,0.2378854625550661,0.21986851716582123,0.7012987012987013,0.3518518518518517,0.8793103448275861,0.9999999999999998
0.6749999999999998,0.49382716049382736,0.03783783783783784,0.5172413793103449,0.46255506607929525,0.425127830533242,0.5974025974025974,0.4259259259259259,0.3275862068965518,0.33333333333333326
0.5499999999999998,0.6419753086419755,0.5243243243243244,0.4655172413793104,0.6387665198237885,0.49013878743609496,0.337662337662338,0.24074074074074064,0.5517241379310345,0.6666666666666667
0.4249999999999998,0.27160493827160503,0.05405405405405406,0.2586206896551725,0.4185022026431719,0.1775018261504755,0.5064935064935066,0.8518518518518519,0.7068965517241381,0.6666666666666667
0.2999999999999998,0.32098765432098775,0.6756756756756757,0.48275862068965525,0.4581497797356829,0.8948137326515848,0.7402597402597406,0.4259259259259259,0.0344827586206895,0.33333333333333326
0.19999999999999996,0.44444444444444453,0.043243243243243246,0.3448275862068966,0.5022026431718062,0.3382030679327954,0.6493506493506498,0.24074074074074064,0.31034482758620663,0.6666666666666667
0.5499999999999998,0.17283950617283952,0.7621621621621621,0.6379310344827586,0.5638766519823789,0.7896274653031554,0.1818181818181821,0.3148148148148148,0.10344827586206895,0.9999999999999998
0.6499999999999999,0.4691358024691359,0.06486486486486487,0.4482758620689655,0.4405286343612335,0.24251278305332846,0.25974025974026027,0.3333333333333333,0.6034482758620692,0.33333333333333326
0.4999999999999998,0.3456790123456791,0.5405405405405406,0.9655172413793105,0.762114537444934,0.6888239590942362,0.09090909090909127,0.3703703703703703,0.10344827586206895,0.6666666666666667
0.34999999999999987,0.3950617283950618,0.6432432432432432,0.706896551724138,0.49779735682819387,0.7647918188458789,0.6233766233766236,0.537037037037037,0.10344827586206895,0.33333333333333326
0.3749999999999998,0.49382716049382736,0.33513513513513515,0.6379310344827586,0.5374449339207048,0.4842951059167291,0.792207792207793,0.6851851851851849,0.4482758620689655,0.6666666666666667
0.17500000000000004,0.2222222222222223,0.12432432432432433,0.43103448275862066,0.38325991189427316,0.3886048210372621,0.5974025974025974,0.5185185185185184,0.2758620689655171,0.33333333333333326
